open,high,low,close,tick_volume
13.6811,13.6811,13.6249,13.625,4
13.6237,13.625,13.6237,13.625,2
13.6237,13.625,13.6237,13.625,2
13.6262,13.6275,13.6237,13.625,5
13.6262,13.6275,13.6262,13.6275,2
13.6262,13.6647,13.5765,13.5928,51
13.6055,13.6055,13.5215,13.5475,155
13.5476,13.5595,13.5077,13.5121,58
13.5175,13.5225,13.497,13.4988,223
13.4986,13.5075,13.4771,13.4875,247
13.4851,13.489,13.4534,13.464,333
13.4645,13.4922,13.4436,13.4777,697
13.4775,13.4797,13.333,13.394,1141
13.3941,13.4738,13.3863,13.4738,1282
13.4734,13.5052,13.4622,13.4752,1596
13.4751,13.4758,13.4378,13.459,1296
13.4594,13.4647,13.4193,13.4492,1310
13.4496,13.5182,13.4253,13.4884,1444
13.4869,13.4869,13.4127,13.4165,1499
13.4168,13.4516,13.4084,13.4288,986
13.4299,13.4505,13.4202,13.4237,761
13.4247,13.4413,13.4185,13.4258,243
13.4212,13.4342,13.42,13.4273,71
13.4275,13.4337,13.4267,13.432,27
13.4275,13.4365,13.4275,13.4354,35
13.4288,13.438,13.4288,13.438,22
13.4325,13.4392,13.4325,13.433,7
13.4288,13.4455,13.4288,13.4455,39
13.4419,13.4481,13.4419,13.448,9
13.4419,13.4481,13.4127,13.448,15
13.4485,13.4601,13.44,13.4557,68
13.444,13.4538,13.4245,13.4358,205
13.4332,13.4728,13.4293,13.4593,147
13.4531,13.4647,13.4346,13.45,110
13.4489,13.5109,13.4411,13.4991,311
13.5,13.5037,13.4345,13.4407,613
13.4406,13.475,13.4391,13.4644,784
13.4648,13.5041,13.4552,13.5015,1284
13.502,13.5032,13.4672,13.4704,1441
13.4714,13.5177,13.4712,13.5014,1301
13.5011,13.506499999999999,13.4555,13.4773,1200
13.4775,13.5148,13.4669,13.5128,1083
13.5147,13.5763,13.5086,13.561,1319
13.5601,13.600999999999999,13.555,13.5833,964
13.5826,13.584,13.5429,13.559,921
13.5554,13.5649,13.5475,13.5581,135
13.561,13.5662,13.544,13.553,60
13.5492,13.5612,13.5456,13.5512,37
13.5494,13.5579,13.545,13.545,43
13.5425,13.5518,13.5425,13.5503,24
13.5438,13.5688,13.5399,13.5628,156
13.5678,13.5699,13.5481,13.5625,94
13.5626,13.5701,13.5354,13.5571,84
13.5543,13.5543,13.5272,13.5302,164
13.543,13.5495,13.5205,13.5254,240
13.5262,13.5405,13.5196,13.5287,103
13.526299999999999,13.5409,13.5116,13.5212,117
13.5214,13.5295,13.500399999999999,13.5113,124
13.5089,13.5148,13.4808,13.4831,131
13.4836,13.5187,13.4778,13.5103,686
13.5121,13.5185,13.4526,13.4591,1078
13.4592,13.5083,13.4556,13.5033,1105
13.5028,13.5115,13.455400000000001,13.4852,1331
13.4847,13.4847,13.4492,13.4624,1296
13.4622,13.4755,13.4407,13.4608,1087
13.4614,13.4913,13.435,13.4766,907
13.4768,13.4872,13.4366,13.4378,936
13.4367,13.4385,13.3846,13.3909,858
13.3903,13.3931,13.3652,13.3858,880
13.3856,13.4417,13.3719,13.375,254
13.3755,13.4056,13.3725,13.4055,18
13.4084,13.43,13.4084,13.4225,146
13.4194,13.435,13.414,13.4163,152
13.4147,13.4207,13.4105,13.4113,88
13.4084,13.4175,13.4084,13.4113,24
13.4138,13.4138,13.4056,13.4113,8
13.4137,13.4181,13.3647,13.3661,107
13.3677,13.4025,13.361,13.3775,312
13.3732,13.4092,13.3696,13.3883,161
13.3869,13.4032,13.3682,13.3902,96
13.3879,13.4183,13.3879,13.3894,96
13.389,13.4237,13.3575,13.3639,251
13.3652,13.3702,13.2992,13.3105,341
13.313,13.313,13.252,13.2643,840
13.264,13.2994,13.2091,13.2131,975
13.213799999999999,13.2571,13.1991,13.2218,1324
13.222,13.2289,13.1414,13.1995,1400
13.1992,13.2137,13.0982,13.1024,1385
13.1072,13.1489,13.1061,13.134,1045
13.1341,13.1903,13.1294,13.1903,986
13.19,13.1917,13.1655,13.1875,837
13.1889,13.24,13.1859,13.2324,829
13.2325,13.2671,13.2325,13.2594,820
13.2607,13.2607,13.2406,13.253,49
13.2515,13.263,13.2402,13.2413,52
13.2488,13.2602,13.2297,13.2538,22
13.246,13.2602,13.2458,13.26,9
13.2602,13.2602,13.2434,13.2488,29
13.241,13.2525,13.241,13.2525,28
13.26,13.3053,13.2454,13.2538,134
13.2529,13.3059,13.2529,13.2736,53
13.2728,13.3072,13.2651,13.2731,31
13.2648,13.3387,13.2647,13.3185,308
13.3324,13.3669,13.3067,13.3448,219
13.3525,13.3675,13.3213,13.3276,159
13.319,13.3488,13.3113,13.3402,124
13.3376,13.3796,13.3125,13.3305,240
13.3337,13.3679,13.3118,13.3563,493
13.3601,13.4278,13.3551,13.4276,816
13.4286,13.477,13.3629,13.3649,1077
13.3614,13.4652,13.3351,13.4098,1066
13.4121,13.5854,13.4065,13.525,1070
13.5235,13.5412,13.4323,13.4432,875
13.4431,13.5021,13.4356,13.4722,724
13.4712,13.5007,13.4503,13.4966,630
13.5011,13.53,13.482,13.5151,431
